1431650982,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650982,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650982,s2,0.00,809.00,809.00,809,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1431650982,s1-eth1,25901.00,1110750.00,1136651.00,1110750,25901,380.00,375.00,755.00,375,380,0.00,0.00,0,0
1431650982,s1-eth2,1107858.00,25765.00,1133623.00,25765,1107858,375.00,378.00,753.00,378,375,0.00,0.00,0,0
1431650982,s3,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1431650982,s2-eth2,1110820.00,25423.00,1136243.00,25423,1110820,376.00,377.00,753.00,377,376,0.00,0.00,0,0
1431650982,s2-eth1,25765.00,1107858.00,1133623.00,1107858,25765,378.00,375.00,753.00,375,378,0.00,0.00,0,0
1431650982,lo,2970.00,2970.00,5940.00,2970,2970,30.00,30.00,60.00,30,30,0.00,0.00,0,0
1431650982,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650982,s3-eth2,25423.00,1110820.00,1136243.00,1110820,25423,377.00,376.00,753.00,376,377,0.00,0.00,0,0
1431650982,s3-eth1,1107858.00,24684.00,1132542.00,24684,1107858,375.00,374.00,749.00,374,375,0.00,0.00,0,0
1431650982,total,3406665.00,3410230.00,6816895.00,3410230,3406665,2292.00,2294.00,4586.00,2294,2292,0.00,0.00,0,0
1431650983,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650983,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650983,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650983,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650983,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650983,s1-eth1,25014.00,1122598.00,1147612.00,1122598,25014,379.00,379.00,758.00,379,379,0.00,0.00,0,0
1431650983,s1-eth2,1119636.00,25014.00,1144650.00,25014,1119636,378.00,379.00,757.00,379,378,0.00,0.00,0,0
1431650983,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1431650983,s2-eth2,1119978.00,25014.00,1144992.00,25014,1119978,379.00,379.00,758.00,379,379,0.00,0.00,0,0
1431650983,s2-eth1,25014.00,1119636.00,1144650.00,1119636,25014,379.00,378.00,757.00,378,379,0.00,0.00,0,0
1431650983,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1431650983,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650983,s3-eth2,25014.00,1119978.00,1144992.00,1119978,25014,379.00,379.00,758.00,379,379,0.00,0.00,0,0
1431650983,s3-eth1,1122940.00,24948.00,1147888.00,24948,1122940,380.00,378.00,758.00,378,380,0.00,0.00,0,0
1431650983,total,3437922.00,3437856.00,6875778.00,3437856,3437922,2277.00,2276.00,4553.00,2276,2277,0.00,0.00,0,0
1431650984,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650984,s1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1431650984,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650984,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
